MV000047670000	2275	2899	3109	MV000047670000	PT03H32M	Feature Film	Color	en	BenHur			Ben-Hur
MV000454450000	5879	17843	18319	MV000454450000	PT01H32M	Feature Film	Color	en	Flirting	Flirt.-Disaster		Flirting With Disaster
MV000509160000	8447	19493	19958	MV000509160000	PT01H45M	Feature Film	Color	en	My Best	My Best Friend's		My Best Friend's Wedding
MV000526280000	10236	20056	20494	MV000526280000	PT03H15M	Feature Film	Color	en				Titanic
MV000015480000	10502	982	1071	MV000015480000	PT01H39M	Feature Film	Color	en	Night Mve			Night Moves
MV000010100000	10997	646	699	MV000010100000	PT01H33M	Feature Film	Black & White	en	Night Opr	Night at Opera		A Night at the Opera
MV000722830000	18544	22804	23076	MV000722830000	PT02H16M	Feature Film	Color	en	Matrix			The Matrix
MV000205580000	19383	9340	9776	MV000205580000	PT01H29M	Feature Film	Black & White	fr-CA	LAtalante			L'Atalante
MV000368100000	27678	14795	15273	MV000368100000	PT01H42M	Feature Film	Color	en	King-Hill			King of the Hill
MV000227710000	36472	10177	10621	MV000227710000	PT01H37M	Feature Film	Color	en	Lost Boys			The Lost Boys
MV000004770000	41752	289	315	MV000004770000	PT03H04M	Feature Film	Color	en				Spartacus
MV000146090000	42126	7289	7699	MV000146090000	PT02H13M	Feature Film	Color	en	One Flew	One Flew Over	One Flew Over Cuckoo's Nest	One Flew Over the Cuckoo's Nest
MV000429360000	42855	16974	17459	MV000429360000	PT01H34M	Feature Film	Color	en				Babe
MV001744370000	43491	159726	159590	MV001744370000	PT01H31M	Feature Film	Color	en	Ice Age 2	Ice Age: Melt		Ice Age: The Meltdown
MV000214620000	47440	9674	10113	MV000214620000	PT01H45M	Feature Film	Color	en	3 Amigos!			Three Amigos!
MV001973240000	60946	169874	170086	MV001973240000	PT01H48M	Feature Film	Color	en				Enchanted
MV002112720000	64525	94653	94517	MV002112720000	PT01H24M	Feature Film	Color		Cheerlead			Cheerleaders
MV001221760000	69977	76661	76524	MV001221760000	PT01H00M	Feature Film	Black & White	en	Undertakr	Undertaker-Pal		The Undertaker and His Pals
MV000114900000	93828	6149	6534	MV000114900000	PT01H46M	Feature Film	Color	en	Bachelor			Bachelor Party
MV001205550000	119055	1115	1220	MV001205550000	PT01H34M	Feature Film	Black & White	fr-CA	Grand Ill			Grand Illusion
MV004036050000	119616	9330057	4892101	MV004036050000	PT01H43M	Feature Film	Color	en				Epic
MV004125490000	120929	9418164	4980330	MV004125490000	PT01H31M	Feature Film	Color	en	Croods			The Croods
MV004220060000	122246	9497161	5059457	MV004220060000	PT01H43M	Feature Film	Color	en	300-Empire			300: Rise of an Empire
MV004220180000	122247	9497161	5059520	MV004220180000	PT01H43M	Feature Film	Color	en	300 3D	300: Empire 3D		300: Rise of an Empire 3D
MV002790840000	123063	12793	3649621	MV002790840000	PT01H40M	Feature Film	Color	en	Rocky	Rocky Horror Picture		The Rocky Horror Picture Show
MV004767100000	127757	9895254	5457691	MV004767100000	PT02H15M	Feature Film	Color	en	Capt Amer	Capt. America	Capt. America: Winter	Captain America: The Winter Soldier
MV004843810000	128729	9957455	5519916	MV004843810000	PT02H17M	Feature Film	Color	en				Noah
MV004843870000	128730	9957510	5519971	MV004843870000	PT01H59M	Feature Film	Color	en	Transcend			Transcendence
MV004843890000	128731	9957538	5519999	MV004843890000	PT02H21M	Feature Film	Color	en	Spider 2	Spider-Man 2		The Amazing Spider-Man 2
MV004885240000	129201	9991822	5554335	MV004885240000	PT01H42M	Feature Film	Color	en				Frozen
MV004885250000	129202	9991822	5554336	MV004885250000	PT01H42M	Feature Film	Color	en				Frozen 3D
MV004895340000	129337	10000720	5563238	MV004895340000	PT02H02M	Feature Film	Color	en	Only Lovr	Only Lovers		Only Lovers Left Alive
MV004914660000	129638	10016612	5579142	MV004914660000	PT01H58M	Feature Film	Color	en	Monumnts	Monuments Men		The Monuments Men
MV004967390000	130233	10063537	5626085	MV004967390000		Feature Film	Color	en	X Men	X-Men: Days		X-Men: Days of Future Past
MV004974920000	130330	10069506	5632055	MV004974920000	PT01H39M	Feature Film	Color	en	Ride Alng			Ride Along
MV004991580000	130512	10086642	5649194	MV004991580000		Feature Film	Color	en				Maleficent
MV004991590000	130513	10086642	5649195	MV004991590000		Feature Film	Color	en	Maleficent			Maleficent 3D
MV004997340000	130551	10093177	5655740	MV004997340000	PT01H49M	Feature Film	Color	en				Sabotage
MV005009050000	130657	10102709	5665279	MV005009050000	PT02H20M	Feature Film	Color	en				Divergent
MV005011860000	130668	10106164	5668736	MV005011860000	PT01H35M	Feature Film	Color	en	LEGO Movie			The LEGO Movie
MV005055140000	131133	10147645	5710229	MV005055140000	PT01H34M	Feature Film	Color	en	Retrieval			The Retrieval
MV005083580000	131397	10172407	5734995	MV005083580000	PT01H57M	Feature Film	Color	en				RoboCop
MV005084120000	131401	10172778	5735366	MV005084120000	PT01H57M	Feature Film	Color	en	3 Day Kill			3 Days to Kill
MV005084310000	131405	10172993	5735582	MV005084310000	PT01H47M	Feature Film	Color	en	Non Stop			Non-Stop
MV005084920000	131413	10173452	5736041	MV005084920000	PT01H46M	Feature Film	Color	en	Muppets	Muppets Most		Muppets Most Wanted
MV005084510000	131455	10173144	5735733	MV005084510000	PT01H31M	Feature Film	Color	en	Mr Pbody	Mr. Peabody		Mr. Peabody & Sherman
MV005098760000	131547	10184809	5747407	MV005098760000		Feature Film	Color	en				Godzilla
MV005101830000	131595	10187422	5750020	MV005101830000	PT01H48M	Feature Film	Color	en	Under Skn			Under the Skin
MV005109010000	131713	10192162	5754760	MV005109010000	PT01H32M	Feature Film	Color	en	Water			Watermark
MV005110790000	131748	10193521	5756120	MV005110790000	PT01H45M	Feature Film	Color	hi	Lunchbox			The Lunchbox
MV005110870000	131755	10193564	5756163	MV005110870000	PT01H23M	Feature Film	Color	en	Finding	Finding Vivian		Finding Vivian Maier
MV005111240000	131784	10193807	5756406	MV005111240000	PT01H30M	Feature Film	Color	en				Blue Ruin
MV005702240000	131960	10205026	5767635	MV005702240000	PT01H33M	Feature Film	Color	en	Week-end			Le Week-end
MV005147260000	132303	10229859	5792476	MV005147260000	PT01H17M	Feature Film	Color	en				Bears
MV005147620000	132312	10230629	5793247	MV005147620000	PT01H27M	Feature Film	Color	en	Haunted 2	Haunted Hse 2		A Haunted House 2
MV005147690000	132313	10230650	5793268	MV005147690000	PT01H41M	Feature Film	Color	en				Rio 2
MV005147790000	132314	10230693	5793311	MV005147790000	PT01H40M	Feature Film	Color	en	Heaven Is	Heaven Is-Real		Heaven Is for Real
MV005148340000	132321	10231062	5793681	MV005148340000	PT01H49M	Feature Film	Color	en	Other Wm	Other Woman		The Other Woman
MV005166390000	132477	10240130	5802753	MV005166390000		Feature Film	Color	en	Particle			Particle Fever
MV005224570000	133438	10295153	5857799	MV005224570000	PT01H39M	Feature Film	Color	en	Grand	Grand Hotel		The Grand Budapest Hotel
MV005224610000	133439	10295290	5857936	MV005224610000	PT02H18M	Feature Film	Color	en	Son			Son of God
MV005250150000	133765	10063537	5880869	MV005250150000		Feature Film	Color	en	XMen 3D	X-Men-Days 3D		X-Men: Days of Future Past 3D
MV005306560000	134600	10362839	5925514	MV005306560000	PT01H41M	Feature Film	Color and B&W	en	C Chavez			Cesar Chavez
MV005311400000	134670	10367270	5929945	MV005311400000	PT01H55M	Feature Film	Color	en				Chef
MV005311440000	134672	10367302	5929977	MV005311440000	PT01H37M	Feature Film	Color	en				Neighbors
MV005317220000	134728	10372457	5935133	MV005317220000	PT02H03M	Feature Film	Color	en	Million	Million Dollar		Million Dollar Arm
MV005323940000	134831	10379999	5942678	MV005323940000	PT01H38M	Feature Film	Color	en	Quiet One			The Quiet Ones
MV005323950000	134832	10380018	5942697	MV005323950000	PT01H49M	Feature Film	Color	en				Draft Day
MV005231720000	134879	10302530	5865180	MV005231720000	PT01H56M	Feature Film	Color	fr-CA	On My			On My Way
MV005330820000	134912	10387739	5950424	MV005330820000	PT01H30M	Feature Film	Color	en	Brick Mns			Brick Mansions
MV005343090000	135111	9957538	5965932	MV005343090000	PT02H21M	Feature Film	Color	en	Spidr 2 3D	Amaz Spider-Man 2 3D		The Amazing Spider-Man 2 3D
MV005343100000	135112	9957538	5965933	MV005343100000	PT02H21M	Feature Film	Color	en		SpidrMan IMX	Amazing Spider-Man 2: IMAX 3D	The Amazing Spider-Man 2: An IMAX 3D Experience
MV005349340000	135155	10184809	5971031	MV005349340000		Feature Film	Color	en	Godzilla			Godzilla 3D
MV005349350000	135156	10184809	5971032	MV005349350000		Feature Film	Color	en	Godzilla	Godzilla-IMAX 3D		Godzilla: An IMAX 3D Experience
MV005359320000	135221	10414860	5977553	MV005359320000	PT01H48M	Feature Film	Color	en	Rail Man	Railway Man		The Railway Man
MV005428330000	135632	10477701	6040412	MV005428330000	PT01H53M	Feature Film	Color	en	God's Not			God's Not Dead
MV005441870000	135794	10173144	6053151	MV005441870000	PT01H31M	Feature Film	Color	en	Mr Pb 3D	Mr. Peabdy 3D		Mr. Peabody & Sherman 3D
MV005121590000	135904	10205083	5767692	MV005121590000	PT01H45M	Feature Film	Color	en				Oculus
MV005477120000	136137	10521084	6083812	MV005477120000	PT01H39M	Feature Film	Color	en	Moms Out	Moms' Night		Moms' Night Out
MV005506530000	136540	10230650	6119619	MV005506530000	PT01H41M	Feature Film	Color	en				Rio 2 3D
MV005520720000	136667	9895254	6131442	MV005520720000	PT02H15M	Feature Film	Color	en	Capt Amer	Capt. America 3D	Captain America: Winter 3D	Captain America: The Winter Soldier 3D
MV005576410000	137195	10631237	6194017	MV005576410000	PT02H15M	Feature Film	Color	hi				2 States
MV005601650000	137549	10086642	6215288	MV005601650000		Feature Film	Color	en	Maleficent	Maleficent-IMX	Maleficent: IMAX 3D Exp	Maleficent: An IMAX 3D Experience
MV005604820000	137590	10503143	6065863	MV005604820000	PT02H28M	Feature Film	Color	id	Raid 2	Raid: Berandal		The Raid 2: Berandal
MV005638840000	137872	10679253	6242047	MV005638840000	PT01H24M	Feature Film	Color	en	God Is Not			God Is Not Dead!
MV005649510000	138049	10685449	6248244	MV005649510000	PT02H42M	Feature Film	Color	te	Race Gur			Race Gurram
MV005565830000	138121	10623535	6186312	MV005565830000	PT01H30M	Feature Film	Color	en	Lgnd Oz	Legends of Oz	Legends of Oz: Dorothy	Legends of Oz: Dorothy's Return
MV005565840000	138122	10623535	6186313	MV005565840000	PT01H30M	Feature Film	Color	en	Legnds 3D	Legends-Oz 3D	Legends of Oz: Dorothy 3D	Legends of Oz: Dorothy's Return 3D
MV005707920000	138814	10744531	6307336	MV005707920000		Feature Film	Color	te				Anaamika
MV005708410000	138822	10744966	6307771	MV005708410000		Feature Film	Color	te	Kotha Jan			Kotha Janta
