7135	AABNG	Regal Lakeline Mall 9	Regal Cinemas	AAAQZ	30.4704	-97.8038	true	78613
9227	AAEBG	Regal Gateway Stadium 16 & IMAX	Regal Cinemas	AAAQZ	30.3883	-97.7386	true	78759
6850	AAEQI	Cinemark Movies 8	Cinemark	AACDD	30.5318	-97.6896	true	78664
7058	AAEQK	Cinemark Tinseltown 20 and XD	Cinemark	AACDD	30.4476	-97.6623	true	78660
8182	AAEUJ	Regal Arbor Cinema at Great Hills	Regal Cinemas	AAAQZ	30.3942	-97.7487	true	78759
8949	AAFUQ	Cinemark Tinseltown 17	Cinemark	AACDD	30.3152	-97.7075	true	78744
2469	AAHUG	Paramount Theatre	Independent Chains	AABWY	30.2691	-97.7423	true	78701
6041	AAKBQ	Showplace Cinema III	Texas Cinema	AAVQL	29.8847	-97.9404	true	78666
8498	AALHE	Regal Metropolitan Stadium 14	Regal Cinemas	AAAQZ	30.1985	-97.7685	true	78745
5320	AANCC	AMC Barton Creek Square 14	AMC Theatres	AAALL	30.2961	-97.8091	true	78746
8298	AANOT	Regal Westgate Stadium 11 Theatres	Regal Cinemas	AAAQZ	30.2322	-97.7990	true	78745
3195	AAOCK	Starplex	Texas Cinema	AAVQL	29.8533	-97.9489	true	78666
526	AAPFV	Millennium Theater	Independent Chains	AABWY	30.2726	-97.7094	true	78702
4604	AAPOB	Bullock Texas State History Museum: IMAX Theatre	IMAX Theatres	AATFA	30.2800	-97.7383	true	78701
5988	AAPPY	Alamo Drafthouse Village	Alamo Drafthouse	AAWLQ	30.3578	-97.7343	true	78757
8749	AAQCN	Galaxy Highland 10	Galaxy Theatres	AAVMW	30.3292	-97.7064	true	78752
5084	AATHS	Alamo Drafthouse South Lamar	Alamo Drafthouse	AAWLQ	30.2553	-97.7619	false	78704
9087	AAUEM	Cinemark 14 Round Rock	Cinemark	AACDD	30.5083	-97.6518	true	78664
2327	AAUHC	City Lights Theatres - Georgetown 12	Schulman Theatres	AAWXU	30.6489	-97.6900	true	78628
9306	AAUIY	Cinemark Southpark Meadows	Cinemark	AACDD	30.1649	-97.8278	true	78748
9414	AAUNJ	Cinemark Hill Country Galleria	Cinemark	AACDD	30.3090	-97.9405	true	78738
9415	AAUNK	Cinemark Cedar Park	Cinemark	AACDD	30.5260	-97.8139	true	78613
9489	AAUQP	Alamo Drafthouse at the Ritz	Independent Chains	AABWY	30.2673	-97.7401	true	78701
9849	AAVEY	ShowBiz Cinemas 8	ShowBiz Cinemas	AAVNP	30.5851	-98.2849	true	78654
10199	AAVVZ	The Howard Theatre	Independent Chains	AABWY	30.5698	-97.4095	true	76574
10228	AAVZO	iPic Theaters at The Domain Austin	iPic Theaters	AAWUT	30.3862	-97.7271	true	78758
10401	AAWIH	Cinemark Stone Hill Town Center	Cinemark	AACDD	30.4701	-97.5981	true	78660
10420	AAWJB	Violet Crown Cinema	Independent Chains	AABWY	30.2653	-97.7479	true	78701
10445	AAWKE	Flix Brewhouse by Galaxy Theatres	Galaxy Theatres	AAVMW	30.5140	-97.7082	true	78681
10569	AAWQE	Alamo Drafthouse Slaughter Lane	Alamo Drafthouse	AAWLQ	30.2010	-97.8685	true	78749
10672	AAWUR	Moviehouse and Eatery Dine-In	Independent Chains	AABWY	30.4198	-97.8458	true	78726
10673	AAWUS	Moviehouse and Eatery	Independent Chains	AABWY	30.4198	-97.8458	true	78726
10745	AAWXW	Lost Pines 8	Schulman Theatres	AAWXU	30.1107	-97.3090	true	78602
10761	AAWYO	Alamo Drafthouse Lakeline	Alamo Drafthouse	AAWLQ	30.4766	-97.8012	true	78717
10901	AAXEA	Lake Creek 7	Independent Chains	AABWY	30.4588	-97.7925	true	78750
10925	AAXFH	Hometown Cinemas, LLC	Independent Chains	AABWY	29.8615	-97.6700	true	78644
